id,created_at,favorite_count,retweet_count,url,text
1611387743564857345,2023-01-06 15:42:30+00:00,0,0,https://twitter.com/i/web/status/1611387743564857345,ALVO TEVA is currently trending and has trended 5 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 06 2023 0700 AM Alvotech and Teva Announce Acceptance of US Biologics License Find your next 20 play
1611387442250272768,2023-01-06 15:41:19+00:00,0,0,https://twitter.com/i/web/status/1611387442250272768,HUDI is currently trending and has trended 288 times in the past 24 hours based on 5 minute intervals Latest press release on Dec 13 2022 0830 AM Huadi International Group Co Ltd Has Been Named as Chief Executive Find your next 20 play
1611387204294832135,2023-01-06 15:40:22+00:00,0,0,https://twitter.com/i/web/status/1611387204294832135,SPRB is currently trending and has trended 136 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0400 PM Spruce Biosciences and Kaken Pharmaceutical Announce Strategic Partnership Find your next 20 play
1611386904561487872,2023-01-06 15:39:10+00:00,0,0,https://twitter.com/i/web/status/1611386904561487872,WWE is currently trending and has trended 214 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0700 AM Money In The Bank Headed to The O2 in London on Saturday July 1 Find your next 20 play
1611386437739356161,2023-01-06 15:37:19+00:00,0,0,https://twitter.com/i/web/status/1611386437739356161,MRNA CTMX is currently trending and has trended 207 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0405 PM CytomX and Moderna Announce Strategic Research Collaboration for Find your next 20 play
1611386221380485121,2023-01-06 15:36:27+00:00,0,0,https://twitter.com/i/web/status/1611386221380485121,AEHR is currently trending and has trended 207 times in the past 24 hours based on 5 minute intervals Latest press release on Dec 22 2022 0730 AM Aehr Test Systems to Announce Second Quarter Fiscal 2023 Financial Results Find your next 20 play
1611385357173493761,2023-01-06 15:33:01+00:00,0,0,https://twitter.com/i/web/status/1611385357173493761,Top 5 symbols with the largest upside to price trendline that have trended in the past 24 hours BOIL 36275 ATXG 35962 FATE 27878 HUDI 20595 SI 17271 trendline stocks tradingsignals Find your next 20 play
1611384960555917314,2023-01-06 15:31:27+00:00,1,1,https://twitter.com/i/web/status/1611384960555917314,Top 5 premarket gainers that have trended in the past 24 hours SPRB 15360 CTMX 6536 MGAM 4953 ZOM 3330 IMNM 2251 premarket stocks StocksToWatch StocksToTrade StocksInFocus trading TradingView profits Find your next 20 play
1611384481151160320,2023-01-06 15:29:33+00:00,0,0,https://twitter.com/i/web/status/1611384481151160320,Top 5 oversold symbols that have trended in the past 24 hours FATE 1401 BBBY 1979 KRUS 2161 RIVN 2253 RPM 2433 Values range from 0 to 100 where 30 or below is oversold and 70 or above overbought stocks Find your next 20 play
1611384159934763009,2023-01-06 15:28:16+00:00,1,1,https://twitter.com/i/web/status/1611384159934763009,Top 5 symbols by smallest market cap that have trended in the past 24 hours BVXV 558M VYNT 656M ATNF 1749M BLPH 2238M GSUN 2423M smallcap marketcap stocks tradingsignals trading BULLISH Find your next 20 play
