id,created_at,favorite_count,retweet_count,url,text
1611037454634569734,2023-01-05 16:30:35+00:00,1,0,https://twitter.com/i/web/status/1611037454634569734,AMTD down 1211 at 22499 Volume 16M AvgVolume 307k in the last 19 min
1611037428092895233,2023-01-05 16:30:29+00:00,2,0,https://twitter.com/i/web/status/1611037428092895233,Daily Gainers amp Losers HKD 224 BLPH 140 ABVC 99 MEGL 88 VYNT 53 ATXG 51 NUWE 31 BBBY 24 LHDX 24 TYDE 22 MSGM 19 CRKN 19
1611035697779015687,2023-01-05 16:23:36+00:00,0,0,https://twitter.com/i/web/status/1611035697779015687,EJH up 1542 at 0568 Volume 1M AvgVolume 2M in the last 20 min
1611035436675219457,2023-01-05 16:22:34+00:00,0,0,https://twitter.com/i/web/status/1611035436675219457,ABVC up 1255 at 12493 Volume 33M AvgVolume 22k in the last 9 min Latest News 830 AM EST Today FDA Approves IND Submission Allowing ABVC BioPharma to Proceed With Clinical Study of ABV1519 for Treatment of NonSmall Cell Lung Cancer
1611035183553052673,2023-01-05 16:21:34+00:00,0,0,https://twitter.com/i/web/status/1611035183553052673,MEGL down 1093 at 2485 Volume 13M AvgVolume 200k in the last 10 min
1611034715665965061,2023-01-05 16:19:42+00:00,0,0,https://twitter.com/i/web/status/1611034715665965061,ILAG up 1000 at 165 Volume 979k AvgVolume 482k in the last 20 min
1611033652753825793,2023-01-05 16:15:29+00:00,1,0,https://twitter.com/i/web/status/1611033652753825793,Daily Gainers amp Losers HKD 226 BLPH 135 MEGL 89 ABVC 84 ATXG 59 VYNT 45 NUWE 29 BBBY 24 TCBP 20 LHDX 18 TYDE 17 CRKN 17
1611033440719093762,2023-01-05 16:14:38+00:00,0,0,https://twitter.com/i/web/status/1611033440719093762,AMTD down 1427 at 21945 Volume 12M AvgVolume 307k in the last 3 min
1611033219297677314,2023-01-05 16:13:45+00:00,0,0,https://twitter.com/i/web/status/1611033219297677314,SXTC up 1125 at 05685 Volume 472k AvgVolume 1M in the last 11 min
1611033183809683462,2023-01-05 16:13:37+00:00,0,0,https://twitter.com/i/web/status/1611033183809683462,GSUN up 1271 at 133 Volume 1M AvgVolume 649k in the last 15 min
1611033165384253441,2023-01-05 16:13:32+00:00,0,0,https://twitter.com/i/web/status/1611033165384253441,FRGT up 1126 at 02698 Volume 1M AvgVolume 1M in the last 10 min Latest News 705 AM EST Today Freight Technologies Inc projects for 2023 Revenue to grow over 40 vs 2022
1611031863300177926,2023-01-05 16:08:22+00:00,0,0,https://twitter.com/i/web/status/1611031863300177926,MSGM down 1087 at 58114 Volume 39k AvgVolume 183k in the last 11 min Latest News 900 AM EST Today 24 Hours of Le Mans Virtual Continues to Attract Champions From Around the World for Final Round of 202223 Season
1611031755703599104,2023-01-05 16:07:56+00:00,0,0,https://twitter.com/i/web/status/1611031755703599104,EJH up 1464 at 05308 Volume 846k AvgVolume 2M in the last 20 min
1611031485179379717,2023-01-05 16:06:52+00:00,0,0,https://twitter.com/i/web/status/1611031485179379717,NUWE down 1023 at 772 Volume 243k AvgVolume 672k in the last 19 min Latest News 525 PM EST Yesterday Nuwellis Inc Announces Passage of Warrant Proposal
1611030891324645376,2023-01-05 16:04:30+00:00,0,0,https://twitter.com/i/web/status/1611030891324645376,BLPH down 1430 at 217 Volume 44M AvgVolume 51k in the last 20 min Latest News 830 AM EST Today Bellerophon Therapeutics Announces License Agreement for the Commercialization of INOpulse in Greater China with Baylor BioSciences
1611030653461577737,2023-01-05 16:03:33+00:00,0,0,https://twitter.com/i/web/status/1611030653461577737,ILAG up 1042 at 15901 Volume 715k AvgVolume 482k in the last 20 min
